Delta,Theta,Alpha,Beta
0.6102310458331481,0.29708417727776537,0.12237907298986059,0.013035033051196496
0.9262666590048589,0.7322662440400474,0.23379077890967284,0.07664292148285747
1.2005970663886896,0.9417200094869442,0.20262859735645758,0.22630509544289687
1.1353105287908747,0.8558071159881139,0.1687887392669666,0.19971370104037137
0.9321767232218108,0.49683771163102913,0.3223815638735267,0.0039502509416538155
0.4833357435009526,0.29239010214872807,0.3519578931625827,0.01900895722690387
0.14337487680569144,0.06352372192688517,0.23792187822950545,0.08938114759297251
-0.01544163001144047,-0.05140250281317154,0.1252794147338815,0.040872953671894335
0.08028162693681373,-0.02611019460136454,0.16169914749554953,0.08833119776208198
0.10501070264167857,-0.026358839219530753,0.2514064861537792,0.1703283224434826
0.1530932576603363,0.1191412776611321,0.3821005572290839,0.169786543182098
-0.07392118141918953,0.227797616428526,0.5462646736725424,0.15947690836687634
0.13850638946441438,0.39441119557872206,0.5690597257837197,0.17882784641512073
0.19345826040345407,0.367867433184153,0.45968396758376096,0.2172394114621026
0.0897252093058584,0.0124687595195181,0.23227280601191003,0.18665244607084416
-0.3618738340935744,0.40018967103317915,0.30088289729543477,0.11701175046916937
-0.11681801174977795,0.588893292034091,0.4441041226273092,0.13567711417023973
-0.08888233089717121,0.48190886318457526,0.41747008700161725,0.10903338940889763
-0.23673214707163898,0.11548688628192126,0.11595769318074457,-0.040281944453502104
-0.4411224430793144,0.012741980168337129,-0.1490286113604939,-0.010170935593694334
-0.0828144262393516,0.1635562350615154,0.16117181368385644,0.05558197236946019
0.23116288536212218,0.16157079856572565,0.35009228537059917,0.16490295669990768
0.19633865275645387,0.13749379207744522,0.44244369599326655,0.1560245530921814
-0.029366673052575624,0.36222290716580485,0.38051589094097876,0.08797123108757846
0.18141274979172317,0.41688007227593693,0.31715402673188875,-0.05818639360277146
0.3767220651868616,0.3405372807641706,0.08249916148871546,0.05809929218953474
0.60157283660931,0.420558100644137,0.13353153627915917,0.20725190287810988
1.0089045264339005,0.7096575512046467,0.3441438206441033,0.2318188400494913
1.0997541538921078,0.7598582322374834,0.39901288922874606,0.2108315156773644
1.0366515967221028,0.5001565506006853,0.20619357184003875,0.17112108373466942
0.7593212204003199,-0.007157444404718979,0.01919894172448725,0.17968566016560766
0.38684593140417156,0.1939850465713263,0.0824277053614776,0.13297333894083316
0.6352176687614955,0.21708276158658926,0.09803951416747092,0.029654909244260723
0.9305789569324999,0.7672525595021968,0.2601904534593873,0.03711903546018707
1.2888545213013205,1.0965737476477841,0.4861882069071408,0.12275791764247056
1.2680499201904938,1.0889143830619228,0.4857612693836548,0.15518372875582004
1.1267383445418944,0.7745908057687381,0.5109547255591815,0.11985213440064515
0.5098979686000018,0.3240092238445089,0.5698812866512878,0.05780438941081266
0.20382810519741842,0.3675477955509471,0.41836814047370646,0.08587029592243925
-0.022731729700057116,0.2157687772744299,0.4165782456350585,0.10708867593828256
-0.07550941061733421,0.3066788575326672,0.4571475296925583,0.126770053384442
